canonical_work_id,source_parliament,source_dataset,source_row_id,matched_dataset,matched_row_id,official_work_id,match_method,match_score,confidence_level,review_status
CW_000507,rajya_sabha,works recommended (2),1189,works sanctioned (7),1156,,fuzzy_multi_field,88.99,HIGH,auto_matched
CW_000306,rajya_sabha,works recommended (2),281,works sanctioned (7),275,,fuzzy_multi_field,100.0,HIGH,auto_matched
CW_000508,rajya_sabha,works recommended (2),1324,works sanctioned (7),1354,,fuzzy_multi_field,92.45,HIGH,auto_matched
CW_000509,rajya_sabha,works recommended (2),1396,works sanctioned (7),1335,,fuzzy_multi_field,90.66,HIGH,auto_matched
CW_000510,rajya_sabha,works recommended (2),954,works sanctioned (7),1046,,fuzzy_multi_field,100.0,HIGH,auto_matched
CW_000290,rajya_sabha,works recommended (2),277,works sanctioned (7),235,,fuzzy_multi_field,100.0,HIGH,auto_matched
CW_000511,rajya_sabha,works recommended (2),294,works sanctioned (7),265,,fuzzy_multi_field,95.35,HIGH,auto_matched
CW_000512,rajya_sabha,works recommended (2),297,works sanctioned (7),272,,fuzzy_multi_field,100.0,HIGH,auto_matched
CW_000266,rajya_sabha,works recommended (2),966,works sanctioned (7),920,,fuzzy_multi_field,100.0,HIGH,auto_matched
CW_000105,rajya_sabha,works recommended (2),1404,works sanctioned (7),1289,,fuzzy_multi_field,87.5,HIGH,auto_matched
CW_000513,rajya_sabha,works recommended (2),274,works sanctioned (7),257,,fuzzy_multi_field,100.0,HIGH,auto_matched
CW_000514,rajya_sabha,works recommended (2),268,works sanctioned (7),271,,fuzzy_multi_field,100.0,HIGH,auto_matched
CW_000515,rajya_sabha,works recommended (2),285,works sanctioned (7),301,,fuzzy_multi_field,100.0,HIGH,auto_matched
CW_000516,rajya_sabha,works recommended (2),62,works sanctioned (7),34,,fuzzy_multi_field,100.0,HIGH,auto_matched
CW_000517,rajya_sabha,works recommended (2),1083,works sanctioned (7),1026,,fuzzy_multi_field,100.0,HIGH,auto_matched
CW_000249,rajya_sabha,works recommended (2),974,works sanctioned (7),986,,fuzzy_multi_field,100.0,HIGH,auto_matched
CW_000518,rajya_sabha,works recommended (2),1387,works sanctioned (7),1288,,fuzzy_multi_field,86.35,HIGH,auto_matched
CW_000519,rajya_sabha,works recommended (2),507,works sanctioned (7),481,,fuzzy_multi_field,100.0,HIGH,auto_matched
CW_000520,rajya_sabha,works recommended (2),167,works sanctioned (7),162,,fuzzy_multi_field,85.41,HIGH,auto_matched
CW_000126,rajya_sabha,works recommended (2),1420,works sanctioned (7),1286,,fuzzy_multi_field,88.19,HIGH,auto_matched
CW_000342,rajya_sabha,works recommended (2),41,works sanctioned (7),92,,fuzzy_multi_field,100.0,HIGH,auto_matched
CW_000521,rajya_sabha,works recommended (2),1395,works sanctioned (7),1354,,fuzzy_multi_field,89.8,HIGH,auto_matched
CW_000522,rajya_sabha,works recommended (2),487,works sanctioned (7),473,,fuzzy_multi_field,100.0,HIGH,auto_matched
CW_000523,rajya_sabha,works recommended (2),504,works sanctioned (7),503,,fuzzy_multi_field,93.33,HIGH,auto_matched
CW_000524,rajya_sabha,works recommended (2),1412,works sanctioned (7),1384,,fuzzy_multi_field,85.33,HIGH,auto_matched
CW_000525,rajya_sabha,works recommended (2),260,works sanctioned (7),265,,fuzzy_multi_field,100.0,HIGH,auto_matched
CW_000526,rajya_sabha,works recommended (2),604,works sanctioned (7),579,,fuzzy_multi_field,88.96,HIGH,auto_matched
CW_000327,rajya_sabha,works recommended (2),45,works sanctioned (7),64,,fuzzy_multi_field,100.0,HIGH,auto_matched
CW_000516,rajya_sabha,works recommended (2),62,works sanctioned (7),94,,fuzzy_multi_field,100.0,HIGH,auto_matched
CW_000527,rajya_sabha,works recommended (2),477,works sanctioned (7),447,,fuzzy_multi_field,86.8,HIGH,auto_matched
CW_000528,rajya_sabha,works recommended (2),1049,works sanctioned (7),1026,,fuzzy_multi_field,100.0,HIGH,auto_matched
CW_000518,rajya_sabha,works recommended (2),1387,works sanctioned (7),1348,,fuzzy_multi_field,91.02,HIGH,auto_matched
CW_000529,rajya_sabha,works recommended (2),1143,works sanctioned (7),982,,fuzzy_multi_field,100.0,HIGH,auto_matched
CW_000530,rajya_sabha,works recommended (2),1386,works sanctioned (7),1286,,fuzzy_multi_field,92.34,HIGH,auto_matched
CW_000354,rajya_sabha,works recommended (2),36,works sanctioned (7),100,,fuzzy_multi_field,100.0,HIGH,auto_matched
CW_000531,rajya_sabha,works recommended (2),491,works sanctioned (7),499,,fuzzy_multi_field,100.0,HIGH,auto_matched
CW_000532,rajya_sabha,works recommended (2),1171,works sanctioned (7),1056,,fuzzy_multi_field,100.0,HIGH,auto_matched
CW_000314,rajya_sabha,works recommended (2),613,works sanctioned (7),603,,fuzzy_multi_field,98.46,HIGH,auto_matched
CW_000342,rajya_sabha,works recommended (2),41,works sanctioned (7),24,,fuzzy_multi_field,97.02,HIGH,auto_matched
CW_000533,rajya_sabha,works recommended (2),1142,works sanctioned (7),920,,fuzzy_multi_field,100.0,HIGH,auto_matched
CW_000534,rajya_sabha,works recommended (2),1378,works sanctioned (7),1384,,fuzzy_multi_field,85.74,HIGH,auto_matched
CW_000535,rajya_sabha,works recommended (2),1495,works sanctioned (7),1490,,fuzzy_multi_field,100.0,HIGH,auto_matched
CW_000536,rajya_sabha,works recommended (2),587,works sanctioned (7),609,,fuzzy_multi_field,87.11,HIGH,auto_matched
CW_000165,rajya_sabha,works recommended (2),1042,works sanctioned (7),1008,,fuzzy_multi_field,100.0,HIGH,auto_matched
CW_000537,rajya_sabha,works recommended (2),247,works sanctioned (7),290,,fuzzy_multi_field,100.0,HIGH,auto_matched
CW_000538,rajya_sabha,works recommended (2),1150,works sanctioned (7),986,,fuzzy_multi_field,100.0,HIGH,auto_matched
CW_000169,rajya_sabha,works recommended (2),1041,works sanctioned (7),946,,fuzzy_multi_field,100.0,HIGH,auto_matched
CW_000539,rajya_sabha,works recommended (2),125,works sanctioned (7),28,,fuzzy_multi_field,97.58,HIGH,auto_matched
CW_000540,rajya_sabha,works recommended (2),28,works sanctioned (7),94,,fuzzy_multi_field,97.58,HIGH,auto_matched
CW_000170,rajya_sabha,works recommended (2),33,works sanctioned (7),18,,fuzzy_multi_field,97.02,HIGH,auto_matched
CW_000541,rajya_sabha,works recommended (2),1491,works sanctioned (7),1450,,fuzzy_multi_field,100.0,HIGH,auto_matched
CW_000542,rajya_sabha,works recommended (2),25,works sanctioned (7),116,,fuzzy_multi_field,90.3,HIGH,auto_matched
CW_000543,rajya_sabha,works recommended (2),339,works sanctioned (7),331,,fuzzy_multi_field,95.52,HIGH,auto_matched
CW_000529,rajya_sabha,works recommended (2),1143,works sanctioned (7),1042,,fuzzy_multi_field,100.0,HIGH,auto_matched
CW_000544,rajya_sabha,works recommended (2),1365,works sanctioned (7),1380,,fuzzy_multi_field,89.69,HIGH,auto_matched
CW_000545,rajya_sabha,works recommended (2),133,works sanctioned (7),94,,fuzzy_multi_field,97.84,HIGH,auto_matched
CW_000336,rajya_sabha,works recommended (2),1487,works sanctioned (7),1484,,fuzzy_multi_field,100.0,HIGH,auto_matched
CW_000546,rajya_sabha,works recommended (2),130,works sanctioned (7),116,,fuzzy_multi_field,97.84,HIGH,auto_matched
CW_000392,rajya_sabha,works recommended (2),1360,works sanctioned (7),1352,,fuzzy_multi_field,89.66,HIGH,auto_matched
CW_000547,rajya_sabha,works recommended (2),112,works sanctioned (7),24,,fuzzy_multi_field,97.02,HIGH,auto_matched
CW_000548,rajya_sabha,works recommended (2),15,works sanctioned (7),90,,fuzzy_multi_field,97.58,HIGH,auto_matched
CW_000549,rajya_sabha,works recommended (2),1483,works sanctioned (7),1444,,fuzzy_multi_field,98.67,HIGH,auto_matched
CW_000550,rajya_sabha,works recommended (2),237,works sanctioned (7),270,,fuzzy_multi_field,99.15,HIGH,auto_matched
CW_000551,rajya_sabha,works recommended (2),1474,works sanctioned (7),1480,,fuzzy_multi_field,99.79,HIGH,auto_matched
CW_000552,rajya_sabha,works recommended (2),343,works sanctioned (7),332,,fuzzy_multi_field,94.58,HIGH,auto_matched
CW_000365,rajya_sabha,works recommended (2),116,works sanctioned (7),124,,fuzzy_multi_field,100.0,HIGH,auto_matched
CW_000553,rajya_sabha,works recommended (2),234,works sanctioned (7),292,,fuzzy_multi_field,100.0,HIGH,auto_matched
CW_000221,rajya_sabha,works recommended (2),1121,works sanctioned (7),1074,,fuzzy_multi_field,100.0,HIGH,auto_matched
CW_000390,rajya_sabha,works recommended (2),233,works sanctioned (7),230,,fuzzy_multi_field,99.15,HIGH,auto_matched
CW_000554,rajya_sabha,works recommended (2),995,works sanctioned (7),1004,,fuzzy_multi_field,100.0,HIGH,auto_matched
CW_000392,rajya_sabha,works recommended (2),1360,works sanctioned (7),1284,,fuzzy_multi_field,87.14,HIGH,auto_matched
CW_000555,rajya_sabha,works recommended (2),1478,works sanctioned (7),1452,,fuzzy_multi_field,99.79,HIGH,auto_matched
CW_000556,rajya_sabha,works recommended (2),230,works sanctioned (7),252,,fuzzy_multi_field,100.0,HIGH,auto_matched
CW_000557,rajya_sabha,works recommended (2),1334,works sanctioned (7),1290,,fuzzy_multi_field,86.39,HIGH,auto_matched
CW_000558,rajya_sabha,works recommended (2),1351,works sanctioned (7),1320,,fuzzy_multi_field,85.69,HIGH,auto_matched
CW_000559,rajya_sabha,works recommended (2),103,works sanctioned (7),120,,fuzzy_multi_field,100.0,HIGH,auto_matched
CW_000240,rajya_sabha,works recommended (2),221,works sanctioned (7),288,,fuzzy_multi_field,92.34,HIGH,auto_matched
CW_000066,rajya_sabha,works recommended (2),1002,works sanctioned (7),983,,fuzzy_multi_field,100.0,HIGH,auto_matched
CW_000560,rajya_sabha,works recommended (2),1331,works sanctioned (7),1312,,fuzzy_multi_field,97.55,HIGH,auto_matched
CW_000399,rajya_sabha,works recommended (2),99,works sanctioned (7),26,,fuzzy_multi_field,97.58,HIGH,auto_matched
CW_000263,rajya_sabha,works recommended (2),1330,works sanctioned (7),1378,,fuzzy_multi_field,88.86,HIGH,auto_matched
CW_000561,rajya_sabha,works recommended (2),978,works sanctioned (7),1034,,fuzzy_multi_field,100.0,HIGH,auto_matched
CW_000562,rajya_sabha,works recommended (2),998,works sanctioned (7),1071,,fuzzy_multi_field,100.0,HIGH,auto_matched
CW_000563,rajya_sabha,works recommended (2),305,works sanctioned (7),292,,fuzzy_multi_field,100.0,HIGH,auto_matched
CW_000564,rajya_sabha,works recommended (2),322,works sanctioned (7),322,,fuzzy_multi_field,92.71,HIGH,auto_matched
CW_000076,rajya_sabha,works recommended (2),90,works sanctioned (7),62,,fuzzy_multi_field,100.0,HIGH,auto_matched
CW_000565,rajya_sabha,works recommended (2),1339,works sanctioned (7),1378,,fuzzy_multi_field,88.86,HIGH,auto_matched
CW_000566,rajya_sabha,works recommended (2),77,works sanctioned (7),22,,fuzzy_multi_field,97.58,HIGH,auto_matched
CW_000408,rajya_sabha,works recommended (2),1323,works sanctioned (7),1306,,fuzzy_multi_field,88.24,HIGH,auto_matched
CW_000557,rajya_sabha,works recommended (2),1334,works sanctioned (7),1350,,fuzzy_multi_field,87.5,HIGH,auto_matched
CW_000567,rajya_sabha,works recommended (2),69,works sanctioned (7),120,,fuzzy_multi_field,100.0,HIGH,auto_matched
CW_000568,rajya_sabha,works recommended (2),1423,works sanctioned (7),1382,,fuzzy_multi_field,90.97,HIGH,auto_matched
CW_000569,rajya_sabha,works recommended (2),1422,works sanctioned (7),1320,,fuzzy_multi_field,86.1,HIGH,auto_matched
CW_000263,rajya_sabha,works recommended (2),1330,works sanctioned (7),1310,,fuzzy_multi_field,97.5,HIGH,auto_matched
CW_000415,rajya_sabha,works recommended (2),981,works sanctioned (7),973,,fuzzy_multi_field,100.0,HIGH,auto_matched
CW_000570,rajya_sabha,works recommended (2),737,works sanctioned (7),735,,fuzzy_multi_field,95.42,HIGH,auto_matched
CW_000563,rajya_sabha,works recommended (2),305,works sanctioned (7),224,,fuzzy_multi_field,100.0,HIGH,auto_matched
CW_000270,rajya_sabha,works recommended (2),1310,works sanctioned (7),1302,,fuzzy_multi_field,94.28,HIGH,auto_matched
CW_000107,rajya_sabha,works recommended (2),72,works sanctioned (7),30,,fuzzy_multi_field,97.02,HIGH,auto_matched
CW_000571,rajya_sabha,works recommended (2),70,works sanctioned (7),114,,fuzzy_multi_field,100.0,HIGH,auto_matched
CW_000114,rajya_sabha,works recommended (2),972,works sanctioned (7),1009,,fuzzy_multi_field,100.0,HIGH,auto_matched
CW_000417,rajya_sabha,works recommended (2),1414,works sanctioned (7),1314,,fuzzy_multi_field,87.48,HIGH,auto_matched
CW_000572,rajya_sabha,works recommended (2),52,works sanctioned (7),22,,fuzzy_multi_field,97.58,HIGH,auto_matched
CW_000567,rajya_sabha,works recommended (2),69,works sanctioned (7),52,,fuzzy_multi_field,100.0,HIGH,auto_matched
CW_000573,rajya_sabha,works recommended (2),1405,works sanctioned (7),1350,,fuzzy_multi_field,92.0,HIGH,auto_matched
CW_000574,rajya_sabha,works recommended (2),1070,works sanctioned (7),1036,,fuzzy_multi_field,100.0,HIGH,auto_matched
CW_000575,rajya_sabha,works recommended (2),738,works sanctioned (7),729,,fuzzy_multi_field,93.85,HIGH,auto_matched
CW_000576,rajya_sabha,works recommended (2),1061,works sanctioned (7),937,,fuzzy_multi_field,100.0,HIGH,auto_matched
CW_000577,rajya_sabha,works recommended (2),1078,works sanctioned (7),967,,fuzzy_multi_field,100.0,HIGH,auto_matched
CW_000578,rajya_sabha,works recommended (2),1385,works sanctioned (7),1342,,fuzzy_multi_field,88.0,HIGH,auto_matched
CW_000579,rajya_sabha,works recommended (2),494,works sanctioned (7),491,,fuzzy_multi_field,93.33,HIGH,auto_matched
CW_000580,rajya_sabha,works recommended (2),1402,works sanctioned (7),1372,,fuzzy_multi_field,92.5,HIGH,auto_matched
CW_000581,rajya_sabha,works recommended (2),288,works sanctioned (7),254,,fuzzy_multi_field,100.0,HIGH,auto_matched
CW_000582,rajya_sabha,works recommended (2),1053,works sanctioned (7),1035,,fuzzy_multi_field,100.0,HIGH,auto_matched
CW_000583,rajya_sabha,works recommended (2),1401,works sanctioned (7),1310,,fuzzy_multi_field,87.5,HIGH,auto_matched
CW_000584,rajya_sabha,works recommended (2),1086,works sanctioned (7),1033,,fuzzy_multi_field,100.0,HIGH,auto_matched
CW_000140,rajya_sabha,works recommended (2),262,works sanctioned (7),260,,fuzzy_multi_field,100.0,HIGH,auto_matched
CW_000585,rajya_sabha,works recommended (2),35,works sanctioned (7),52,,fuzzy_multi_field,100.0,HIGH,auto_matched
CW_000586,rajya_sabha,works recommended (2),510,works sanctioned (7),488,,fuzzy_multi_field,100.0,HIGH,auto_matched
CW_000145,rajya_sabha,works recommended (2),278,works sanctioned (7),228,,fuzzy_multi_field,100.0,HIGH,auto_matched
CW_000587,rajya_sabha,works recommended (2),952,works sanctioned (7),1061,,fuzzy_multi_field,100.0,HIGH,auto_matched
CW_000588,rajya_sabha,works recommended (2),43,works sanctioned (7),118,,fuzzy_multi_field,100.0,HIGH,auto_matched
CW_000589,rajya_sabha,works recommended (2),481,works sanctioned (7),487,,fuzzy_multi_field,100.0,HIGH,auto_matched
CW_000590,rajya_sabha,works recommended (2),275,works sanctioned (7),250,,fuzzy_multi_field,100.0,HIGH,auto_matched
CW_000591,rajya_sabha,works recommended (2),1494,works sanctioned (7),1442,,fuzzy_multi_field,98.46,HIGH,auto_matched
CW_000349,rajya_sabha,works recommended (2),31,works sanctioned (7),12,,fuzzy_multi_field,92.54,HIGH,auto_matched
CW_000509,rajya_sabha,works recommended (2),1396,works sanctioned (7),1318,,fuzzy_multi_field,85.81,HIGH,auto_matched
CW_000026,rajya_sabha,works recommended (2),23,works sanctioned (7),110,,fuzzy_multi_field,97.58,HIGH,auto_matched
CW_000592,rajya_sabha,works recommended (2),1141,works sanctioned (7),1036,,fuzzy_multi_field,100.0,HIGH,auto_matched
CW_000593,rajya_sabha,works recommended (2),1485,works sanctioned (7),1478,,fuzzy_multi_field,100.0,HIGH,auto_matched
CW_000594,rajya_sabha,works recommended (2),1052,works sanctioned (7),1033,,fuzzy_multi_field,100.0,HIGH,auto_matched
CW_000595,rajya_sabha,works recommended (2),1375,works sanctioned (7),1376,,fuzzy_multi_field,91.67,HIGH,auto_matched
CW_000569,rajya_sabha,works recommended (2),1422,works sanctioned (7),1368,,fuzzy_multi_field,97.5,HIGH,auto_matched
CW_000596,rajya_sabha,works recommended (2),261,works sanctioned (7),258,,fuzzy_multi_field,100.0,HIGH,auto_matched
CW_000597,rajya_sabha,works recommended (2),1498,works sanctioned (7),1468,,fuzzy_multi_field,99.79,HIGH,auto_matched
CW_000598,rajya_sabha,works recommended (2),485,works sanctioned (7),488,,fuzzy_multi_field,100.0,HIGH,auto_matched
CW_000599,rajya_sabha,works recommended (2),1372,works sanctioned (7),1398,,fuzzy_multi_field,90.64,HIGH,auto_matched
CW_000600,rajya_sabha,works recommended (2),1153,works sanctioned (7),939,,fuzzy_multi_field,100.0,HIGH,auto_matched
CW_000435,rajya_sabha,works recommended (2),924,works sanctioned (7),157,,fuzzy_multi_field,88.74,HIGH,auto_matched
CW_000601,rajya_sabha,works recommended (2),114,works sanctioned (7),118,,fuzzy_multi_field,100.0,HIGH,auto_matched
CW_000467,rajya_sabha,works recommended (2),232,works sanctioned (7),286,,fuzzy_multi_field,100.0,HIGH,auto_matched
CW_000602,rajya_sabha,works recommended (2),1254,works sanctioned (7),1394,,fuzzy_multi_field,85.4,HIGH,auto_matched
CW_000471,rajya_sabha,works recommended (2),1359,works sanctioned (7),1340,,fuzzy_multi_field,88.94,HIGH,auto_matched
CW_000603,rajya_sabha,works recommended (2),144,works sanctioned (7),84,,fuzzy_multi_field,85.15,HIGH,auto_matched
CW_000389,rajya_sabha,works recommended (2),1481,works sanctioned (7),1498,,fuzzy_multi_field,99.79,HIGH,auto_matched
CW_000484,rajya_sabha,works recommended (2),106,works sanctioned (7),112,,fuzzy_multi_field,100.0,HIGH,auto_matched
CW_000604,rajya_sabha,works recommended (2),779,works sanctioned (7),755,,fuzzy_multi_field,85.05,HIGH,auto_matched
CW_000605,rajya_sabha,works recommended (2),796,works sanctioned (7),785,,fuzzy_multi_field,86.3,HIGH,auto_matched
CW_000606,rajya_sabha,works recommended (2),447,works sanctioned (7),448,,fuzzy_multi_field,85.38,HIGH,auto_matched
CW_000029,rajya_sabha,works recommended (2),1468,works sanctioned (7),1440,,fuzzy_multi_field,100.0,HIGH,auto_matched
CW_000064,rajya_sabha,works recommended (2),1342,works sanctioned (7),1370,,fuzzy_multi_field,86.67,HIGH,auto_matched
CW_000480,rajya_sabha,works recommended (2),1358,works sanctioned (7),1338,,fuzzy_multi_field,87.83,HIGH,auto_matched
CW_000031,rajya_sabha,works recommended (2),1014,works sanctioned (7),925,,fuzzy_multi_field,100.0,HIGH,auto_matched
CW_000484,rajya_sabha,works recommended (2),106,works sanctioned (7),44,,fuzzy_multi_field,100.0,HIGH,auto_matched
CW_000023,rajya_sabha,works recommended (2),13,works sanctioned (7),105,,fuzzy_multi_field,97.58,HIGH,auto_matched
CW_000607,rajya_sabha,works recommended (2),556,works sanctioned (7),548,,fuzzy_multi_field,100.0,HIGH,auto_matched
CW_000608,rajya_sabha,works recommended (2),1455,works sanctioned (7),1436,,fuzzy_multi_field,93.74,HIGH,auto_matched
CW_000488,rajya_sabha,works recommended (2),97,works sanctioned (7),80,,fuzzy_multi_field,100.0,HIGH,auto_matched
CW_000475,rajya_sabha,works recommended (2),329,works sanctioned (7),340,,fuzzy_multi_field,94.0,HIGH,auto_matched
CW_000084,rajya_sabha,works recommended (2),1329,works sanctioned (7),1366,,fuzzy_multi_field,86.0,HIGH,auto_matched
CW_000609,rajya_sabha,works recommended (2),311,works sanctioned (7),248,,fuzzy_multi_field,100.0,HIGH,auto_matched
CW_000070,rajya_sabha,works recommended (2),93,works sanctioned (7),40,,fuzzy_multi_field,100.0,HIGH,auto_matched
