canonical_work_id,source_parliament,source_dataset,source_row_id,matched_dataset,matched_row_id,official_work_id,match_method,match_score,confidence_level,review_status
CW_000002,lok_sabha,expenditure,1216,recommended,341,WS/MP18153/2025-2026/212832,fuzzy_multi_field,85.35,HIGH,auto_matched
CW_000002,lok_sabha,expenditure,1081,recommended,341,WS/MP18153/2025-2026/205302,fuzzy_multi_field,85.34,HIGH,auto_matched
CW_000002,lok_sabha,expenditure,1214,recommended,341,WS/MP18153/2025-2026/212830,fuzzy_multi_field,85.34,HIGH,auto_matched
CW_000002,lok_sabha,expenditure,1215,recommended,341,WS/MP18153/2025-2026/205301,fuzzy_multi_field,85.33,HIGH,auto_matched
CW_000002,lok_sabha,expenditure,1217,recommended,341,WS/MP18153/2025-2026/205305,fuzzy_multi_field,85.35,HIGH,auto_matched
CW_000001,lok_sabha,expenditure,1106,sanctioned,1147,,exact_multi_field,98.0,HIGH,auto_matched
CW_000002,lok_sabha,expenditure,1214,sanctioned,335,WS/MP18153/2025-2026/212830,fuzzy_multi_field,85.34,HIGH,auto_matched
CW_000002,lok_sabha,expenditure,1217,sanctioned,335,WS/MP18153/2025-2026/205305,fuzzy_multi_field,85.35,HIGH,auto_matched
CW_000002,lok_sabha,expenditure,1216,sanctioned,335,WS/MP18153/2025-2026/212832,fuzzy_multi_field,85.35,HIGH,auto_matched
CW_000002,lok_sabha,expenditure,1215,sanctioned,335,WS/MP18153/2025-2026/205301,fuzzy_multi_field,85.33,HIGH,auto_matched
CW_000002,lok_sabha,expenditure,857,sanctioned,335,WS/MP18153/2025-2026/229090,fuzzy_multi_field,85.33,HIGH,auto_matched
CW_000002,lok_sabha,expenditure,1081,sanctioned,335,WS/MP18153/2025-2026/205302,fuzzy_multi_field,85.34,HIGH,auto_matched
CW_000444,lok_sabha,recommended,931,sanctioned,959,,exact_multi_field,98.0,HIGH,auto_matched
CW_000445,lok_sabha,recommended,923,sanctioned,923,,exact_multi_field,98.0,HIGH,auto_matched
CW_000446,lok_sabha,recommended,351,sanctioned,344,,exact_multi_field,98.0,HIGH,auto_matched
CW_000018,lok_sabha,recommended,1229,sanctioned,1236,,exact_multi_field,98.0,HIGH,auto_matched
CW_000005,lok_sabha,recommended,1238,sanctioned,1230,,exact_multi_field,98.0,HIGH,auto_matched
CW_000099,lok_sabha,recommended,669,sanctioned,659,,exact_multi_field,98.0,HIGH,auto_matched
CW_000447,lok_sabha,recommended,122,sanctioned,122,,exact_multi_field,98.0,HIGH,auto_matched
CW_000017,lok_sabha,recommended,1233,sanctioned,1208,,exact_multi_field,98.0,HIGH,auto_matched
CW_000141,lok_sabha,recommended,560,sanctioned,550,,exact_multi_field,98.0,HIGH,auto_matched
CW_000028,lok_sabha,recommended,1232,sanctioned,1205,,exact_multi_field,98.0,HIGH,auto_matched
CW_000023,lok_sabha,recommended,1212,sanctioned,1198,,exact_multi_field,98.0,HIGH,auto_matched
CW_000028,lok_sabha,recommended,1232,sanctioned,1235,,exact_multi_field,98.0,HIGH,auto_matched
CW_000448,lok_sabha,recommended,632,sanctioned,613,,exact_multi_field,98.0,HIGH,auto_matched
CW_000449,lok_sabha,recommended,968,sanctioned,921,,exact_multi_field,98.0,HIGH,auto_matched
CW_000450,lok_sabha,recommended,619,sanctioned,609,,exact_multi_field,98.0,HIGH,auto_matched
CW_000451,lok_sabha,recommended,962,sanctioned,935,,exact_multi_field,98.0,HIGH,auto_matched
CW_000452,lok_sabha,recommended,631,sanctioned,610,,exact_multi_field,98.0,HIGH,auto_matched
CW_000108,lok_sabha,recommended,1311,sanctioned,1301,,exact_multi_field,98.0,HIGH,auto_matched
CW_000453,lok_sabha,recommended,959,sanctioned,957,,exact_multi_field,98.0,HIGH,auto_matched
CW_000449,lok_sabha,recommended,968,sanctioned,951,,exact_multi_field,98.0,HIGH,auto_matched
CW_000454,lok_sabha,recommended,955,sanctioned,917,,exact_multi_field,98.0,HIGH,auto_matched
CW_000455,lok_sabha,recommended,942,sanctioned,957,,exact_multi_field,98.0,HIGH,auto_matched
CW_000456,lok_sabha,recommended,958,sanctioned,925,,exact_multi_field,98.0,HIGH,auto_matched
CW_000457,lok_sabha,recommended,609,sanctioned,588,,exact_multi_field,98.0,HIGH,auto_matched
CW_000458,lok_sabha,recommended,626,sanctioned,618,,exact_multi_field,98.0,HIGH,auto_matched
CW_000459,lok_sabha,recommended,938,sanctioned,917,,exact_multi_field,98.0,HIGH,auto_matched
CW_000460,lok_sabha,recommended,932,sanctioned,931,,exact_multi_field,98.0,HIGH,auto_matched
CW_000461,lok_sabha,recommended,941,sanctioned,925,,exact_multi_field,98.0,HIGH,auto_matched
CW_000456,lok_sabha,recommended,958,sanctioned,955,,exact_multi_field,98.0,HIGH,auto_matched
CW_000462,lok_sabha,recommended,921,sanctioned,917,,exact_multi_field,98.0,HIGH,auto_matched
CW_000459,lok_sabha,recommended,938,sanctioned,947,,exact_multi_field,98.0,HIGH,auto_matched
CW_000463,lok_sabha,recommended,930,sanctioned,911,,exact_multi_field,98.0,HIGH,auto_matched
CW_000464,lok_sabha,recommended,924,sanctioned,925,,exact_multi_field,98.0,HIGH,auto_matched
CW_000461,lok_sabha,recommended,941,sanctioned,955,,exact_multi_field,98.0,HIGH,auto_matched
CW_000087,lok_sabha,recommended,1041,sanctioned,1031,,exact_multi_field,98.0,HIGH,auto_matched
CW_000462,lok_sabha,recommended,921,sanctioned,947,,exact_multi_field,98.0,HIGH,auto_matched
CW_000465,lok_sabha,recommended,588,sanctioned,578,,exact_multi_field,98.0,HIGH,auto_matched
CW_000101,lok_sabha,recommended,236,sanctioned,234,,exact_multi_field,98.0,HIGH,auto_matched
CW_000466,lok_sabha,recommended,920,sanctioned,915,,exact_multi_field,98.0,HIGH,auto_matched
CW_000028,lok_sabha,recommended,1247,sanctioned,1229,,exact_multi_field,98.0,HIGH,auto_matched
CW_000467,lok_sabha,recommended,348,sanctioned,342,,exact_multi_field,98.0,HIGH,auto_matched
CW_000009,lok_sabha,recommended,1230,sanctioned,1229,,exact_multi_field,98.0,HIGH,auto_matched
CW_000009,lok_sabha,recommended,1239,sanctioned,1223,,exact_multi_field,98.0,HIGH,auto_matched
CW_000023,lok_sabha,recommended,1223,sanctioned,1211,,exact_multi_field,98.0,HIGH,auto_matched
CW_000031,lok_sabha,recommended,1339,sanctioned,1329,,exact_multi_field,98.0,HIGH,auto_matched
CW_000022,lok_sabha,recommended,1215,sanctioned,1205,,exact_multi_field,98.0,HIGH,auto_matched
CW_000468,lok_sabha,recommended,966,sanctioned,945,,exact_multi_field,98.0,HIGH,auto_matched
CW_000469,lok_sabha,recommended,1193,sanctioned,1183,,exact_multi_field,98.0,HIGH,auto_matched
CW_000470,lok_sabha,recommended,629,sanctioned,610,,exact_multi_field,98.0,HIGH,auto_matched
CW_000471,lok_sabha,recommended,949,sanctioned,945,,exact_multi_field,98.0,HIGH,auto_matched
CW_000472,lok_sabha,recommended,965,sanctioned,912,,exact_multi_field,98.0,HIGH,auto_matched
CW_000007,lok_sabha,recommended,516,sanctioned,500,,exact_multi_field,98.0,HIGH,auto_matched
CW_000473,lok_sabha,recommended,406,sanctioned,398,,exact_multi_field,98.0,HIGH,auto_matched
CW_000472,lok_sabha,recommended,965,sanctioned,942,,exact_multi_field,98.0,HIGH,auto_matched
CW_000474,lok_sabha,recommended,613,sanctioned,598,,exact_multi_field,98.0,HIGH,auto_matched
CW_000475,lok_sabha,recommended,616,sanctioned,606,,exact_multi_field,98.0,HIGH,auto_matched
CW_000476,lok_sabha,recommended,945,sanctioned,935,,exact_multi_field,98.0,HIGH,auto_matched
CW_000477,lok_sabha,recommended,948,sanctioned,942,,exact_multi_field,98.0,HIGH,auto_matched
CW_000478,lok_sabha,recommended,1192,sanctioned,1181,,exact_multi_field,98.0,HIGH,auto_matched
CW_000479,lok_sabha,recommended,928,sanctioned,935,,exact_multi_field,98.0,HIGH,auto_matched
CW_000480,lok_sabha,recommended,612,sanctioned,596,,exact_multi_field,98.0,HIGH,auto_matched
CW_000481,lok_sabha,recommended,578,sanctioned,566,,exact_multi_field,98.0,HIGH,auto_matched
CW_000482,lok_sabha,recommended,927,sanctioned,932,,exact_multi_field,98.0,HIGH,auto_matched
CW_000483,lok_sabha,recommended,939,sanctioned,940,,exact_multi_field,98.0,HIGH,auto_matched
CW_000484,lok_sabha,recommended,23,sanctioned,23,,exact_multi_field,98.0,HIGH,auto_matched
CW_000036,lok_sabha,recommended,1243,sanctioned,1203,,exact_multi_field,98.0,HIGH,auto_matched
CW_000485,lok_sabha,recommended,922,sanctioned,940,,exact_multi_field,98.0,HIGH,auto_matched
CW_000036,lok_sabha,recommended,1243,sanctioned,1233,,exact_multi_field,98.0,HIGH,auto_matched
CW_000486,lok_sabha,recommended,435,sanctioned,428,,exact_multi_field,98.0,HIGH,auto_matched
CW_000048,lok_sabha,recommended,1216,sanctioned,1207,,exact_multi_field,98.0,HIGH,auto_matched
CW_000487,lok_sabha,recommended,119,sanctioned,119,,exact_multi_field,98.0,HIGH,auto_matched
CW_000005,lok_sabha,recommended,1213,sanctioned,1229,,exact_multi_field,98.0,HIGH,auto_matched
CW_000488,lok_sabha,recommended,1426,sanctioned,1415,,exact_multi_field,98.0,HIGH,auto_matched
CW_000048,lok_sabha,recommended,1216,sanctioned,1237,,exact_multi_field,98.0,HIGH,auto_matched
CW_000489,lok_sabha,recommended,1010,sanctioned,1000,,exact_multi_field,98.0,HIGH,auto_matched
CW_000490,lok_sabha,recommended,644,sanctioned,634,,exact_multi_field,98.0,HIGH,auto_matched
CW_000212,lok_sabha,recommended,1317,sanctioned,1307,,exact_multi_field,98.0,HIGH,auto_matched
CW_000454,lok_sabha,recommended,955,sanctioned,930,,exact_multi_field,98.0,HIGH,auto_matched
CW_000491,lok_sabha,recommended,620,sanctioned,616,,exact_multi_field,98.0,HIGH,auto_matched
CW_000492,lok_sabha,recommended,740,sanctioned,730,,exact_multi_field,98.0,HIGH,auto_matched
CW_000493,lok_sabha,recommended,956,sanctioned,924,,exact_multi_field,98.0,HIGH,auto_matched
CW_000453,lok_sabha,recommended,959,sanctioned,932,,exact_multi_field,98.0,HIGH,auto_matched
CW_000494,lok_sabha,recommended,925,sanctioned,926,,exact_multi_field,98.0,HIGH,auto_matched
CW_000455,lok_sabha,recommended,942,sanctioned,932,,exact_multi_field,98.0,HIGH,auto_matched
CW_000495,lok_sabha,recommended,1271,sanctioned,1261,,exact_multi_field,98.0,HIGH,auto_matched
CW_000494,lok_sabha,recommended,925,sanctioned,956,,exact_multi_field,98.0,HIGH,auto_matched
CW_000496,lok_sabha,recommended,946,sanctioned,928,,exact_multi_field,98.0,HIGH,auto_matched
CW_000497,lok_sabha,recommended,929,sanctioned,928,,exact_multi_field,98.0,HIGH,auto_matched
CW_000045,lok_sabha,recommended,1241,sanctioned,1227,,exact_multi_field,98.0,HIGH,auto_matched
CW_000497,lok_sabha,recommended,929,sanctioned,958,,exact_multi_field,98.0,HIGH,auto_matched
CW_000017,lok_sabha,recommended,1233,sanctioned,1221,,exact_multi_field,98.0,HIGH,auto_matched
CW_000498,lok_sabha,recommended,1038,sanctioned,1028,,exact_multi_field,98.0,HIGH,auto_matched
CW_000022,lok_sabha,recommended,1240,sanctioned,1224,,exact_multi_field,98.0,HIGH,auto_matched
CW_000499,lok_sabha,recommended,585,sanctioned,575,,exact_multi_field,98.0,HIGH,auto_matched
CW_000063,lok_sabha,recommended,1244,sanctioned,1196,,exact_multi_field,98.0,HIGH,auto_matched
CW_000034,lok_sabha,recommended,1235,sanctioned,1232,,exact_multi_field,98.0,HIGH,auto_matched
CW_000063,lok_sabha,recommended,1244,sanctioned,1226,,exact_multi_field,98.0,HIGH,auto_matched
CW_000500,lok_sabha,recommended,887,sanctioned,878,,exact_multi_field,98.0,HIGH,auto_matched
CW_000009,lok_sabha,recommended,1230,sanctioned,1204,,exact_multi_field,98.0,HIGH,auto_matched
CW_000009,lok_sabha,recommended,1218,sanctioned,1232,,exact_multi_field,98.0,HIGH,auto_matched
CW_000501,lok_sabha,recommended,963,sanctioned,950,,exact_multi_field,98.0,HIGH,auto_matched
CW_000026,lok_sabha,recommended,513,sanctioned,505,,exact_multi_field,98.0,HIGH,auto_matched
CW_000451,lok_sabha,recommended,962,sanctioned,918,,exact_multi_field,98.0,HIGH,auto_matched
CW_000502,lok_sabha,recommended,630,sanctioned,611,,exact_multi_field,98.0,HIGH,auto_matched
CW_000451,lok_sabha,recommended,962,sanctioned,948,,exact_multi_field,98.0,HIGH,auto_matched
CW_000501,lok_sabha,recommended,963,sanctioned,912,,exact_multi_field,98.0,HIGH,auto_matched
CW_000503,lok_sabha,recommended,957,sanctioned,926,,exact_multi_field,98.0,HIGH,auto_matched
CW_000504,lok_sabha,recommended,617,sanctioned,607,,exact_multi_field,98.0,HIGH,auto_matched
CW_000468,lok_sabha,recommended,966,sanctioned,920,,exact_multi_field,98.0,HIGH,auto_matched
CW_000505,lok_sabha,recommended,954,sanctioned,948,,exact_multi_field,98.0,HIGH,auto_matched
CW_000503,lok_sabha,recommended,957,sanctioned,956,,exact_multi_field,98.0,HIGH,auto_matched
CW_000471,lok_sabha,recommended,949,sanctioned,920,,exact_multi_field,98.0,HIGH,auto_matched
CW_000506,lok_sabha,recommended,937,sanctioned,948,,exact_multi_field,98.0,HIGH,auto_matched
CW_000507,lok_sabha,recommended,953,sanctioned,916,,exact_multi_field,98.0,HIGH,auto_matched
CW_000508,lok_sabha,recommended,621,sanctioned,609,,exact_multi_field,98.0,HIGH,auto_matched
CW_000509,lok_sabha,recommended,264,sanctioned,261,,exact_multi_field,98.0,HIGH,auto_matched
CW_000510,lok_sabha,recommended,936,sanctioned,915,,exact_multi_field,98.0,HIGH,auto_matched
CW_000511,lok_sabha,recommended,1066,sanctioned,1056,,exact_multi_field,98.0,HIGH,auto_matched
CW_000474,lok_sabha,recommended,613,sanctioned,603,,exact_multi_field,98.0,HIGH,auto_matched
CW_000510,lok_sabha,recommended,936,sanctioned,945,,exact_multi_field,98.0,HIGH,auto_matched
CW_000512,lok_sabha,recommended,24,sanctioned,24,,exact_multi_field,98.0,HIGH,auto_matched
CW_000513,lok_sabha,recommended,1491,sanctioned,1480,,exact_multi_field,98.0,HIGH,auto_matched
CW_000005,lok_sabha,recommended,1238,sanctioned,1224,,exact_multi_field,98.0,HIGH,auto_matched
CW_000024,lok_sabha,recommended,1242,sanctioned,1220,,exact_multi_field,98.0,HIGH,auto_matched
CW_000048,lok_sabha,recommended,1231,sanctioned,1206,,exact_multi_field,98.0,HIGH,auto_matched
CW_000004,lok_sabha,recommended,1214,sanctioned,1206,,exact_multi_field,98.0,HIGH,auto_matched
CW_000357,lok_sabha,recommended,645,sanctioned,635,,exact_multi_field,98.0,HIGH,auto_matched
CW_000004,lok_sabha,recommended,1214,sanctioned,1236,,exact_multi_field,98.0,HIGH,auto_matched
CW_000005,lok_sabha,recommended,1213,sanctioned,1204,,exact_multi_field,98.0,HIGH,auto_matched
CW_000448,lok_sabha,recommended,632,sanctioned,607,,exact_multi_field,98.0,HIGH,auto_matched
CW_000514,lok_sabha,recommended,1423,sanctioned,1412,,exact_multi_field,98.0,HIGH,auto_matched
CW_000493,lok_sabha,recommended,956,sanctioned,937,,exact_multi_field,98.0,HIGH,auto_matched
CW_000515,lok_sabha,recommended,960,sanctioned,933,,exact_multi_field,98.0,HIGH,auto_matched
CW_000516,lok_sabha,recommended,52,sanctioned,52,,exact_multi_field,98.0,HIGH,auto_matched
CW_000517,lok_sabha,recommended,969,sanctioned,927,,exact_multi_field,98.0,HIGH,auto_matched
CW_000518,lok_sabha,recommended,611,sanctioned,597,,exact_multi_field,98.0,HIGH,auto_matched
CW_000519,lok_sabha,recommended,943,sanctioned,933,,exact_multi_field,98.0,HIGH,auto_matched
CW_000520,lok_sabha,recommended,1190,sanctioned,1179,,exact_multi_field,98.0,HIGH,auto_matched
CW_000521,lok_sabha,recommended,952,sanctioned,927,,exact_multi_field,98.0,HIGH,auto_matched
CW_000445,lok_sabha,recommended,923,sanctioned,925,,exact_multi_field,98.0,HIGH,auto_matched
CW_000522,lok_sabha,recommended,940,sanctioned,955,,exact_multi_field,98.0,HIGH,auto_matched
CW_000445,lok_sabha,recommended,923,sanctioned,955,,exact_multi_field,98.0,HIGH,auto_matched
CW_000523,lok_sabha,recommended,261,sanctioned,258,,exact_multi_field,98.0,HIGH,auto_matched
CW_000524,lok_sabha,recommended,148,sanctioned,148,,exact_multi_field,98.0,HIGH,auto_matched
CW_000483,lok_sabha,recommended,939,sanctioned,953,,exact_multi_field,98.0,HIGH,auto_matched
CW_000463,lok_sabha,recommended,930,sanctioned,935,,exact_multi_field,98.0,HIGH,auto_matched
CW_000525,lok_sabha,recommended,934,sanctioned,931,,exact_multi_field,98.0,HIGH,auto_matched
CW_000106,lok_sabha,recommended,673,sanctioned,663,,exact_multi_field,98.0,HIGH,auto_matched
CW_000485,lok_sabha,recommended,922,sanctioned,953,,exact_multi_field,98.0,HIGH,auto_matched
CW_000298,lok_sabha,recommended,354,sanctioned,346,,exact_multi_field,98.0,HIGH,auto_matched
CW_000045,lok_sabha,recommended,1241,sanctioned,1232,,exact_multi_field,98.0,HIGH,auto_matched
CW_000526,lok_sabha,recommended,1451,sanctioned,1440,,exact_multi_field,98.0,HIGH,auto_matched
CW_000045,lok_sabha,recommended,1245,sanctioned,1203,,exact_multi_field,98.0,HIGH,auto_matched
CW_000527,lok_sabha,recommended,80,sanctioned,80,,exact_multi_field,98.0,HIGH,auto_matched
CW_000008,lok_sabha,recommended,971,sanctioned,961,,exact_multi_field,98.0,HIGH,auto_matched
CW_000501,lok_sabha,recommended,963,sanctioned,925,,exact_multi_field,98.0,HIGH,auto_matched
CW_000022,lok_sabha,recommended,1215,sanctioned,1229,,exact_multi_field,98.0,HIGH,auto_matched
CW_000528,lok_sabha,recommended,967,sanctioned,921,,exact_multi_field,98.0,HIGH,auto_matched
CW_000456,lok_sabha,recommended,958,sanctioned,957,,exact_multi_field,98.0,HIGH,auto_matched
CW_000529,lok_sabha,recommended,950,sanctioned,921,,exact_multi_field,98.0,HIGH,auto_matched
CW_000528,lok_sabha,recommended,967,sanctioned,951,,exact_multi_field,98.0,HIGH,auto_matched
CW_000530,lok_sabha,recommended,618,sanctioned,614,,exact_multi_field,98.0,HIGH,auto_matched
CW_000531,lok_sabha,recommended,627,sanctioned,608,,exact_multi_field,98.0,HIGH,auto_matched
CW_000461,lok_sabha,recommended,941,sanctioned,957,,exact_multi_field,98.0,HIGH,auto_matched
CW_000529,lok_sabha,recommended,950,sanctioned,951,,exact_multi_field,98.0,HIGH,auto_matched
CW_000532,lok_sabha,recommended,1067,sanctioned,1057,,exact_multi_field,98.0,HIGH,auto_matched
CW_000533,lok_sabha,recommended,933,sanctioned,951,,exact_multi_field,98.0,HIGH,auto_matched
CW_000505,lok_sabha,recommended,954,sanctioned,923,,exact_multi_field,98.0,HIGH,auto_matched
CW_000534,lok_sabha,recommended,614,sanctioned,604,,exact_multi_field,98.0,HIGH,auto_matched
CW_000504,lok_sabha,recommended,617,sanctioned,612,,exact_multi_field,98.0,HIGH,auto_matched
CW_000479,lok_sabha,recommended,928,sanctioned,929,,exact_multi_field,98.0,HIGH,auto_matched
CW_000506,lok_sabha,recommended,937,sanctioned,923,,exact_multi_field,98.0,HIGH,auto_matched
CW_000505,lok_sabha,recommended,954,sanctioned,953,,exact_multi_field,98.0,HIGH,auto_matched
CW_000535,lok_sabha,recommended,382,sanctioned,374,,exact_multi_field,98.0,HIGH,auto_matched
CW_000130,lok_sabha,recommended,1269,sanctioned,1259,,exact_multi_field,98.0,HIGH,auto_matched
CW_000461,lok_sabha,recommended,941,sanctioned,919,,exact_multi_field,98.0,HIGH,auto_matched
CW_000479,lok_sabha,recommended,928,sanctioned,959,,exact_multi_field,98.0,HIGH,auto_matched
CW_000506,lok_sabha,recommended,937,sanctioned,953,,exact_multi_field,98.0,HIGH,auto_matched
CW_000464,lok_sabha,recommended,924,sanctioned,919,,exact_multi_field,98.0,HIGH,auto_matched
CW_000510,lok_sabha,recommended,936,sanctioned,920,,exact_multi_field,98.0,HIGH,auto_matched
CW_000536,lok_sabha,recommended,579,sanctioned,572,,exact_multi_field,98.0,HIGH,auto_matched
CW_000464,lok_sabha,recommended,924,sanctioned,949,,exact_multi_field,98.0,HIGH,auto_matched
CW_000482,lok_sabha,recommended,927,sanctioned,956,,exact_multi_field,98.0,HIGH,auto_matched
CW_000091,lok_sabha,recommended,1036,sanctioned,1026,,exact_multi_field,98.0,HIGH,auto_matched
CW_000140,lok_sabha,recommended,1365,sanctioned,1355,,exact_multi_field,98.0,HIGH,auto_matched
CW_000036,lok_sabha,recommended,1243,sanctioned,1227,,exact_multi_field,98.0,HIGH,auto_matched
CW_000169,lok_sabha,recommended,999,sanctioned,989,,exact_multi_field,98.0,HIGH,auto_matched
CW_000537,lok_sabha,recommended,433,sanctioned,426,,exact_multi_field,98.0,HIGH,auto_matched
CW_000538,lok_sabha,recommended,890,sanctioned,880,,exact_multi_field,98.0,HIGH,auto_matched
CW_000024,lok_sabha,recommended,1242,sanctioned,1225,,exact_multi_field,98.0,HIGH,auto_matched
CW_000539,lok_sabha,recommended,1095,sanctioned,1085,,exact_multi_field,98.0,HIGH,auto_matched
CW_000540,lok_sabha,recommended,642,sanctioned,632,,exact_multi_field,98.0,HIGH,auto_matched
CW_000023,lok_sabha,recommended,1209,sanctioned,1213,,exact_multi_field,98.0,HIGH,auto_matched
CW_000026,lok_sabha,recommended,515,sanctioned,500,,exact_multi_field,98.0,HIGH,auto_matched
CW_000541,lok_sabha,recommended,410,sanctioned,402,,exact_multi_field,98.0,HIGH,auto_matched
CW_000263,lok_sabha,recommended,986,sanctioned,976,,exact_multi_field,98.0,HIGH,auto_matched
CW_000542,lok_sabha,recommended,1297,sanctioned,1287,,exact_multi_field,98.0,HIGH,auto_matched
CW_000543,lok_sabha,recommended,961,sanctioned,940,,exact_multi_field,98.0,HIGH,auto_matched
CW_000472,lok_sabha,recommended,965,sanctioned,936,,exact_multi_field,98.0,HIGH,auto_matched
CW_000544,lok_sabha,recommended,944,sanctioned,940,,exact_multi_field,98.0,HIGH,auto_matched
CW_000545,lok_sabha,recommended,951,sanctioned,914,,exact_multi_field,98.0,HIGH,auto_matched
CW_000477,lok_sabha,recommended,948,sanctioned,936,,exact_multi_field,98.0,HIGH,auto_matched
CW_000546,lok_sabha,recommended,49,sanctioned,49,,exact_multi_field,98.0,HIGH,auto_matched
CW_000545,lok_sabha,recommended,951,sanctioned,944,,exact_multi_field,98.0,HIGH,auto_matched
CW_000230,lok_sabha,recommended,1393,sanctioned,1383,,exact_multi_field,98.0,HIGH,auto_matched
CW_000547,lok_sabha,recommended,599,sanctioned,600,,exact_multi_field,98.0,HIGH,auto_matched
CW_000444,lok_sabha,recommended,931,sanctioned,936,,exact_multi_field,98.0,HIGH,auto_matched
CW_000548,lok_sabha,recommended,364,sanctioned,356,,exact_multi_field,98.0,HIGH,auto_matched
